True Cost 	Penalty 	Adjusted Cost
5.917352E-02	0.000000E+00	5.917352E-02
6.124911E-02	0.000000E+00	6.124911E-02
1.232068E-01	0.000000E+00	1.232068E-01
4.610631E-02	0.000000E+00	4.610631E-02
1.680257E-01	0.000000E+00	1.680257E-01
1.051597E-01	0.000000E+00	1.051597E-01
5.330838E-02	0.000000E+00	5.330838E-02
8.964211E-02	0.000000E+00	8.964211E-02
8.985760E-02	0.000000E+00	8.985760E-02
3.063554E-01	0.000000E+00	3.063554E-01
8.549548E-02	0.000000E+00	8.549548E-02
6.109172E-02	0.000000E+00	6.109172E-02
1.979236E-01	0.000000E+00	1.979236E-01
1.319498E-01	0.000000E+00	1.319498E-01
7.901922E-02	0.000000E+00	7.901922E-02
6.457047E-02	0.000000E+00	6.457047E-02
6.043216E-02	0.000000E+00	6.043216E-02
5.832521E-02	0.000000E+00	5.832521E-02
1.731912E-01	0.000000E+00	1.731912E-01
5.304861E-02	0.000000E+00	5.304861E-02
1.094647E-01	0.000000E+00	1.094647E-01
1.390003E-01	0.000000E+00	1.390003E-01
7.722094E-02	0.000000E+00	7.722094E-02
7.623226E-02	0.000000E+00	7.623226E-02
4.729702E-02	0.000000E+00	4.729702E-02
1.010192E-01	0.000000E+00	1.010192E-01
7.767656E-02	0.000000E+00	7.767656E-02
1.459106E-01	0.000000E+00	1.459106E-01
6.670131E-02	0.000000E+00	6.670131E-02
9.090252E-02	0.000000E+00	9.090252E-02
6.438162E-02	0.000000E+00	6.438162E-02
8.244907E-02	0.000000E+00	8.244907E-02
7.307766E-02	0.000000E+00	7.307766E-02
1.987838E-01	0.000000E+00	1.987838E-01
1.527499E-01	0.000000E+00	1.527499E-01
8.876242E-02	0.000000E+00	8.876242E-02
1.082038E-01	0.000000E+00	1.082038E-01
8.707189E-02	0.000000E+00	8.707189E-02
1.040800E-01	0.000000E+00	1.040800E-01
1.116586E-01	0.000000E+00	1.116586E-01
9.362075E-02	0.000000E+00	9.362075E-02
5.207757E-02	0.000000E+00	5.207757E-02
7.561269E-02	0.000000E+00	7.561269E-02
6.546146E-02	0.000000E+00	6.546146E-02
3.122751E-01	0.000000E+00	3.122751E-01
1.093000E-01	0.000000E+00	1.093000E-01
2.113555E-01	0.000000E+00	2.113555E-01
8.955406E-02	0.000000E+00	8.955406E-02
1.762619E-01	0.000000E+00	1.762619E-01
9.098818E-02	0.000000E+00	9.098818E-02
7.209983E-02	0.000000E+00	7.209983E-02
6.359028E-02	0.000000E+00	6.359028E-02
5.120430E-02	0.000000E+00	5.120430E-02
1.009955E-01	0.000000E+00	1.009955E-01
1.798670E-01	0.000000E+00	1.798670E-01
1.563495E-01	0.000000E+00	1.563495E-01
6.082712E-02	0.000000E+00	6.082712E-02
1.157422E-01	0.000000E+00	1.157422E-01
4.851477E-02	0.000000E+00	4.851477E-02
5.075969E-02	0.000000E+00	5.075969E-02
5.366636E-02	0.000000E+00	5.366636E-02
6.051051E-02	0.000000E+00	6.051051E-02
9.444996E-02	0.000000E+00	9.444996E-02
4.733047E-02	0.000000E+00	4.733047E-02
5.673442E-02	0.000000E+00	5.673442E-02
1.495090E-01	0.000000E+00	1.495090E-01
6.556739E-02	0.000000E+00	6.556739E-02
8.094726E-02	0.000000E+00	8.094726E-02
6.688987E-02	0.000000E+00	6.688987E-02
5.414946E-02	0.000000E+00	5.414946E-02
1.043351E-01	0.000000E+00	1.043351E-01
7.416868E-02	0.000000E+00	7.416868E-02
5.526186E-02	0.000000E+00	5.526186E-02
4.075938E-02	0.000000E+00	4.075938E-02
1.534518E-01	0.000000E+00	1.534518E-01
2.621064E-01	0.000000E+00	2.621064E-01
1.748133E-01	0.000000E+00	1.748133E-01
6.738667E-02	0.000000E+00	6.738667E-02
6.872480E-02	0.000000E+00	6.872480E-02
8.568136E-02	0.000000E+00	8.568136E-02
1.245945E-01	0.000000E+00	1.245945E-01
1.557547E-01	0.000000E+00	1.557547E-01
7.209551E-02	0.000000E+00	7.209551E-02
1.534643E-01	0.000000E+00	1.534643E-01
6.367815E-02	0.000000E+00	6.367815E-02
5.752365E-02	0.000000E+00	5.752365E-02
1.288481E-01	0.000000E+00	1.288481E-01
5.970811E-02	0.000000E+00	5.970811E-02
1.482100E-01	0.000000E+00	1.482100E-01
7.008821E-02	0.000000E+00	7.008821E-02
4.024634E-02	0.000000E+00	4.024634E-02
5.386920E-02	0.000000E+00	5.386920E-02
9.937585E-02	0.000000E+00	9.937585E-02
6.606061E-02	0.000000E+00	6.606061E-02
1.425924E-01	0.000000E+00	1.425924E-01
5.103425E-02	0.000000E+00	5.103425E-02
1.146340E-01	0.000000E+00	1.146340E-01
1.791548E-01	0.000000E+00	1.791548E-01
5.313714E-02	0.000000E+00	5.313714E-02
2.108961E-01	0.000000E+00	2.108961E-01
8.947961E-02	0.000000E+00	8.947961E-02
9.893635E-02	0.000000E+00	9.893635E-02
5.959147E-02	0.000000E+00	5.959147E-02
8.924185E-02	0.000000E+00	8.924185E-02
1.028372E-01	0.000000E+00	1.028372E-01
1.981152E-01	0.000000E+00	1.981152E-01
6.078745E-02	0.000000E+00	6.078745E-02
2.215863E-01	0.000000E+00	2.215863E-01
2.367046E-01	0.000000E+00	2.367046E-01
6.784442E-02	0.000000E+00	6.784442E-02
1.426987E-01	0.000000E+00	1.426987E-01
1.936342E-01	0.000000E+00	1.936342E-01
1.483869E-01	0.000000E+00	1.483869E-01
8.076862E-02	0.000000E+00	8.076862E-02
5.322871E-02	0.000000E+00	5.322871E-02
8.349353E-02	0.000000E+00	8.349353E-02
1.194745E-01	0.000000E+00	1.194745E-01
1.677948E-01	0.000000E+00	1.677948E-01
6.921837E-02	0.000000E+00	6.921837E-02
8.691148E-02	0.000000E+00	8.691148E-02
8.554093E-02	0.000000E+00	8.554093E-02
8.119713E-02	0.000000E+00	8.119713E-02
1.639478E-01	0.000000E+00	1.639478E-01
5.814569E-02	0.000000E+00	5.814569E-02
1.315721E-01	0.000000E+00	1.315721E-01
8.594516E-02	0.000000E+00	8.594516E-02
7.618397E-02	0.000000E+00	7.618397E-02
6.380708E-02	0.000000E+00	6.380708E-02
5.573402E-02	0.000000E+00	5.573402E-02
1.582168E-01	0.000000E+00	1.582168E-01
1.422727E-01	0.000000E+00	1.422727E-01
7.518157E-02	0.000000E+00	7.518157E-02
9.995712E-02	0.000000E+00	9.995712E-02
1.343386E-01	0.000000E+00	1.343386E-01
8.547375E-02	0.000000E+00	8.547375E-02
8.941209E-02	0.000000E+00	8.941209E-02
2.158959E-01	0.000000E+00	2.158959E-01
1.317041E-01	0.000000E+00	1.317041E-01
8.090106E-02	0.000000E+00	8.090106E-02
1.364868E-01	0.000000E+00	1.364868E-01
4.539484E-02	0.000000E+00	4.539484E-02
4.556998E-02	0.000000E+00	4.556998E-02
6.393366E-02	0.000000E+00	6.393366E-02
1.571125E-01	0.000000E+00	1.571125E-01
4.645745E-02	0.000000E+00	4.645745E-02
4.913580E-02	0.000000E+00	4.913580E-02
6.335994E-02	0.000000E+00	6.335994E-02
1.543296E-01	0.000000E+00	1.543296E-01
4.851055E-02	0.000000E+00	4.851055E-02
1.881568E-01	0.000000E+00	1.881568E-01
6.099870E-02	0.000000E+00	6.099870E-02
4.942059E-02	0.000000E+00	4.942059E-02
5.734594E-02	0.000000E+00	5.734594E-02
8.706906E-02	0.000000E+00	8.706906E-02
5.627044E-02	0.000000E+00	5.627044E-02
8.902963E-02	0.000000E+00	8.902963E-02
6.209372E-02	0.000000E+00	6.209372E-02
5.785994E-02	0.000000E+00	5.785994E-02
1.063470E-01	0.000000E+00	1.063470E-01
8.238490E-02	0.000000E+00	8.238490E-02
4.883930E-02	0.000000E+00	4.883930E-02
5.053587E-02	0.000000E+00	5.053587E-02
1.053737E-01	0.000000E+00	1.053737E-01
6.371435E-02	0.000000E+00	6.371435E-02
4.884158E-02	0.000000E+00	4.884158E-02
4.773715E-02	0.000000E+00	4.773715E-02
5.103539E-02	0.000000E+00	5.103539E-02
5.528641E-02	0.000000E+00	5.528641E-02
4.858694E-02	0.000000E+00	4.858694E-02
2.110485E-01	0.000000E+00	2.110485E-01
1.230909E-01	0.000000E+00	1.230909E-01
2.259392E-01	0.000000E+00	2.259392E-01
1.202770E-01	0.000000E+00	1.202770E-01
1.881733E-01	0.000000E+00	1.881733E-01
3.409775E-01	0.000000E+00	3.409775E-01
1.465781E-01	0.000000E+00	1.465781E-01
2.513647E-01	0.000000E+00	2.513647E-01
1.447766E-01	0.000000E+00	1.447766E-01
9.046938E-02	0.000000E+00	9.046938E-02
1.375301E-01	0.000000E+00	1.375301E-01
1.036892E-01	0.000000E+00	1.036892E-01
8.330287E-02	0.000000E+00	8.330287E-02
7.418582E-02	0.000000E+00	7.418582E-02
1.902027E-01	0.000000E+00	1.902027E-01
4.030086E-02	0.000000E+00	4.030086E-02
2.760126E-01	0.000000E+00	2.760126E-01
6.621327E-02	0.000000E+00	6.621327E-02
1.786351E-01	0.000000E+00	1.786351E-01
5.027907E-02	0.000000E+00	5.027907E-02
1.706929E-01	0.000000E+00	1.706929E-01
7.235349E-02	0.000000E+00	7.235349E-02
1.293438E-01	0.000000E+00	1.293438E-01
8.614485E-02	0.000000E+00	8.614485E-02
8.634150E-02	0.000000E+00	8.634150E-02
1.246444E-01	0.000000E+00	1.246444E-01
9.983727E-02	0.000000E+00	9.983727E-02
1.069926E-01	0.000000E+00	1.069926E-01
5.714050E-02	0.000000E+00	5.714050E-02
1.519782E-01	0.000000E+00	1.519782E-01
5.045075E-02	0.000000E+00	5.045075E-02
7.373282E-02	0.000000E+00	7.373282E-02
7.396109E-02	0.000000E+00	7.396109E-02
8.137060E-02	0.000000E+00	8.137060E-02
1.229076E-01	0.000000E+00	1.229076E-01
6.429363E-02	0.000000E+00	6.429363E-02
1.257558E-01	0.000000E+00	1.257558E-01
8.345646E-02	0.000000E+00	8.345646E-02
9.016921E-02	0.000000E+00	9.016921E-02
4.809139E-02	0.000000E+00	4.809139E-02
1.449691E-01	0.000000E+00	1.449691E-01
4.623127E-02	0.000000E+00	4.623127E-02
1.323308E-01	0.000000E+00	1.323308E-01
4.667204E-02	0.000000E+00	4.667204E-02
7.073253E-02	0.000000E+00	7.073253E-02
1.704679E-01	0.000000E+00	1.704679E-01
8.689807E-02	0.000000E+00	8.689807E-02
7.173551E-02	0.000000E+00	7.173551E-02
8.781141E-02	0.000000E+00	8.781141E-02
7.942975E-02	0.000000E+00	7.942975E-02
1.047042E-01	0.000000E+00	1.047042E-01
7.529389E-02	0.000000E+00	7.529389E-02
5.726387E-02	0.000000E+00	5.726387E-02
4.206250E-02	0.000000E+00	4.206250E-02
1.328770E-01	0.000000E+00	1.328770E-01
1.325610E-01	0.000000E+00	1.325610E-01
5.125524E-02	0.000000E+00	5.125524E-02
1.217434E-01	0.000000E+00	1.217434E-01
8.735245E-02	0.000000E+00	8.735245E-02
1.330611E-01	0.000000E+00	1.330611E-01
1.470782E-01	0.000000E+00	1.470782E-01
8.895888E-02	0.000000E+00	8.895888E-02
5.298742E-02	0.000000E+00	5.298742E-02
5.009609E-02	0.000000E+00	5.009609E-02
5.131794E-02	0.000000E+00	5.131794E-02
5.004519E-02	0.000000E+00	5.004519E-02
6.928874E-02	0.000000E+00	6.928874E-02
1.141160E-01	0.000000E+00	1.141160E-01
6.571964E-02	0.000000E+00	6.571964E-02
7.311959E-02	0.000000E+00	7.311959E-02
5.179937E-02	0.000000E+00	5.179937E-02
5.493707E-02	0.000000E+00	5.493707E-02
1.240649E-01	0.000000E+00	1.240649E-01
5.228355E-02	0.000000E+00	5.228355E-02
1.023045E-01	0.000000E+00	1.023045E-01
4.993729E-02	0.000000E+00	4.993729E-02
5.193387E-02	0.000000E+00	5.193387E-02
4.821263E-02	0.000000E+00	4.821263E-02
7.816146E-02	0.000000E+00	7.816146E-02
6.160794E-02	0.000000E+00	6.160794E-02
7.261281E-02	0.000000E+00	7.261281E-02
9.423847E-02	0.000000E+00	9.423847E-02
4.901553E-02	0.000000E+00	4.901553E-02
6.166526E-02	0.000000E+00	6.166526E-02
1.053608E-01	0.000000E+00	1.053608E-01
7.055360E-02	0.000000E+00	7.055360E-02
9.594443E-02	0.000000E+00	9.594443E-02
6.801805E-02	0.000000E+00	6.801805E-02
4.903764E-02	0.000000E+00	4.903764E-02
1.170735E-01	0.000000E+00	1.170735E-01
6.473505E-02	0.000000E+00	6.473505E-02
5.882764E-02	0.000000E+00	5.882764E-02
5.072197E-02	0.000000E+00	5.072197E-02
1.368261E-01	0.000000E+00	1.368261E-01
9.220297E-02	0.000000E+00	9.220297E-02
8.886606E-02	0.000000E+00	8.886606E-02
7.998727E-02	0.000000E+00	7.998727E-02
7.109163E-02	0.000000E+00	7.109163E-02
9.926035E-02	0.000000E+00	9.926035E-02
1.369405E-01	0.000000E+00	1.369405E-01
6.789264E-02	0.000000E+00	6.789264E-02
6.503751E-02	0.000000E+00	6.503751E-02
8.249193E-02	0.000000E+00	8.249193E-02
1.051691E-01	0.000000E+00	1.051691E-01
7.561694E-02	0.000000E+00	7.561694E-02
6.698736E-02	0.000000E+00	6.698736E-02
9.218436E-02	0.000000E+00	9.218436E-02
4.791679E-02	0.000000E+00	4.791679E-02
1.026419E-01	0.000000E+00	1.026419E-01
5.201266E-02	0.000000E+00	5.201266E-02
1.030412E-01	0.000000E+00	1.030412E-01
8.429728E-02	0.000000E+00	8.429728E-02
1.978632E-01	0.000000E+00	1.978632E-01
4.927351E-02	0.000000E+00	4.927351E-02
6.372569E-02	0.000000E+00	6.372569E-02
1.220015E-01	0.000000E+00	1.220015E-01
1.128201E-01	0.000000E+00	1.128201E-01
5.028850E-02	0.000000E+00	5.028850E-02
8.568455E-02	0.000000E+00	8.568455E-02
1.540206E-01	0.000000E+00	1.540206E-01
7.598757E-02	0.000000E+00	7.598757E-02
1.253780E-01	0.000000E+00	1.253780E-01
4.908261E-02	0.000000E+00	4.908261E-02
8.843566E-02	0.000000E+00	8.843566E-02
2.392225E-01	0.000000E+00	2.392225E-01
1.014236E-01	0.000000E+00	1.014236E-01
6.139718E-02	0.000000E+00	6.139718E-02
7.684217E-02	0.000000E+00	7.684217E-02
1.323650E-01	0.000000E+00	1.323650E-01
5.217885E-02	0.000000E+00	5.217885E-02
8.279838E-02	0.000000E+00	8.279838E-02
1.176040E-01	0.000000E+00	1.176040E-01
1.661487E-01	0.000000E+00	1.661487E-01
1.052691E-01	0.000000E+00	1.052691E-01
1.043134E-01	0.000000E+00	1.043134E-01
1.150468E-01	0.000000E+00	1.150468E-01
4.684428E-02	0.000000E+00	4.684428E-02
1.144113E-01	0.000000E+00	1.144113E-01
1.509727E-01	0.000000E+00	1.509727E-01
9.025966E-02	0.000000E+00	9.025966E-02
5.873938E-02	0.000000E+00	5.873938E-02
8.850056E-02	0.000000E+00	8.850056E-02
6.752697E-02	0.000000E+00	6.752697E-02
4.680501E-02	0.000000E+00	4.680501E-02
5.255206E-02	0.000000E+00	5.255206E-02
6.940650E-02	0.000000E+00	6.940650E-02
6.084640E-02	0.000000E+00	6.084640E-02
1.169225E-01	0.000000E+00	1.169225E-01
6.626041E-02	0.000000E+00	6.626041E-02
8.667393E-02	0.000000E+00	8.667393E-02
1.087921E-01	0.000000E+00	1.087921E-01
9.117736E-02	0.000000E+00	9.117736E-02
6.362715E-02	0.000000E+00	6.362715E-02
7.260603E-02	0.000000E+00	7.260603E-02
1.242336E-01	0.000000E+00	1.242336E-01
8.691917E-02	0.000000E+00	8.691917E-02
1.536831E-01	0.000000E+00	1.536831E-01
1.478211E-01	0.000000E+00	1.478211E-01
6.495570E-02	0.000000E+00	6.495570E-02
4.857400E-02	0.000000E+00	4.857400E-02
1.117617E-01	0.000000E+00	1.117617E-01
5.797699E-02	0.000000E+00	5.797699E-02
5.846110E-02	0.000000E+00	5.846110E-02
8.685290E-02	0.000000E+00	8.685290E-02
1.521206E-01	0.000000E+00	1.521206E-01
1.333261E-01	0.000000E+00	1.333261E-01
3.411774E-01	0.000000E+00	3.411774E-01
5.088384E-02	0.000000E+00	5.088384E-02
4.946861E-02	0.000000E+00	4.946861E-02
8.120756E-02	0.000000E+00	8.120756E-02
8.870121E-02	0.000000E+00	8.870121E-02
8.135448E-02	0.000000E+00	8.135448E-02
4.409125E-02	0.000000E+00	4.409125E-02
5.153517E-02	0.000000E+00	5.153517E-02
5.579757E-02	0.000000E+00	5.579757E-02
2.638884E-01	0.000000E+00	2.638884E-01
8.348756E-02	0.000000E+00	8.348756E-02
4.994204E-02	0.000000E+00	4.994204E-02
7.843889E-02	0.000000E+00	7.843889E-02
9.482318E-02	0.000000E+00	9.482318E-02
7.564639E-02	0.000000E+00	7.564639E-02
4.864592E-02	0.000000E+00	4.864592E-02
7.778794E-02	0.000000E+00	7.778794E-02
4.798102E-02	0.000000E+00	4.798102E-02
1.626695E-01	0.000000E+00	1.626695E-01
1.050620E-01	0.000000E+00	1.050620E-01
5.118880E-02	0.000000E+00	5.118880E-02
1.461283E-01	0.000000E+00	1.461283E-01
1.580343E-01	0.000000E+00	1.580343E-01
1.186349E-01	0.000000E+00	1.186349E-01
4.912750E-02	0.000000E+00	4.912750E-02
4.595838E-02	0.000000E+00	4.595838E-02
6.071348E-02	0.000000E+00	6.071348E-02
1.615659E-01	0.000000E+00	1.615659E-01
7.310513E-02	0.000000E+00	7.310513E-02
6.729970E-02	0.000000E+00	6.729970E-02
4.572289E-02	0.000000E+00	4.572289E-02
8.019310E-02	0.000000E+00	8.019310E-02
1.425505E-01	0.000000E+00	1.425505E-01
7.275897E-02	0.000000E+00	7.275897E-02
1.674644E-01	0.000000E+00	1.674644E-01
1.042707E-01	0.000000E+00	1.042707E-01
4.628358E-02	0.000000E+00	4.628358E-02
8.095717E-02	0.000000E+00	8.095717E-02
5.458283E-02	0.000000E+00	5.458283E-02
9.166654E-02	0.000000E+00	9.166654E-02
9.190430E-02	0.000000E+00	9.190430E-02
9.625736E-02	0.000000E+00	9.625736E-02
5.310901E-02	0.000000E+00	5.310901E-02
6.847038E-02	0.000000E+00	6.847038E-02
6.543902E-02	0.000000E+00	6.543902E-02
7.504021E-02	0.000000E+00	7.504021E-02
6.012555E-02	0.000000E+00	6.012555E-02
5.345818E-02	0.000000E+00	5.345818E-02
5.437100E-02	0.000000E+00	5.437100E-02
4.788038E-02	0.000000E+00	4.788038E-02
4.586997E-02	0.000000E+00	4.586997E-02
5.905431E-02	0.000000E+00	5.905431E-02
4.558830E-02	0.000000E+00	4.558830E-02
7.230771E-02	0.000000E+00	7.230771E-02
5.618298E-02	0.000000E+00	5.618298E-02
7.944751E-02	0.000000E+00	7.944751E-02
5.337090E-02	0.000000E+00	5.337090E-02
1.064345E-01	0.000000E+00	1.064345E-01
6.286471E-02	0.000000E+00	6.286471E-02
1.118452E-01	0.000000E+00	1.118452E-01
5.264421E-02	0.000000E+00	5.264421E-02
6.669901E-02	0.000000E+00	6.669901E-02
6.782288E-02	0.000000E+00	6.782288E-02
1.144489E-01	0.000000E+00	1.144489E-01
5.958969E-02	0.000000E+00	5.958969E-02
4.574628E-02	0.000000E+00	4.574628E-02
6.293284E-02	0.000000E+00	6.293284E-02
7.498980E-02	0.000000E+00	7.498980E-02
6.739803E-02	0.000000E+00	6.739803E-02
4.746327E-02	0.000000E+00	4.746327E-02
5.300434E-02	0.000000E+00	5.300434E-02
7.459459E-02	0.000000E+00	7.459459E-02
1.285568E-01	0.000000E+00	1.285568E-01
6.610598E-02	0.000000E+00	6.610598E-02
2.967791E-01	0.000000E+00	2.967791E-01
8.390875E-02	0.000000E+00	8.390875E-02
6.102024E-02	0.000000E+00	6.102024E-02
1.616426E-01	0.000000E+00	1.616426E-01
5.148515E-02	0.000000E+00	5.148515E-02
7.161003E-02	0.000000E+00	7.161003E-02
6.829558E-02	0.000000E+00	6.829558E-02
4.503993E-02	0.000000E+00	4.503993E-02
7.279743E-02	0.000000E+00	7.279743E-02
6.559069E-02	0.000000E+00	6.559069E-02
4.945053E-02	0.000000E+00	4.945053E-02
1.086956E-01	0.000000E+00	1.086956E-01
4.646699E-02	0.000000E+00	4.646699E-02
7.022952E-02	0.000000E+00	7.022952E-02
5.144895E-02	0.000000E+00	5.144895E-02
7.243033E-02	0.000000E+00	7.243033E-02
8.165841E-02	0.000000E+00	8.165841E-02
5.684903E-02	0.000000E+00	5.684903E-02
7.760408E-02	0.000000E+00	7.760408E-02
4.900934E-02	0.000000E+00	4.900934E-02
7.193209E-02	0.000000E+00	7.193209E-02
1.376499E-01	0.000000E+00	1.376499E-01
1.112905E-01	0.000000E+00	1.112905E-01
8.415335E-02	0.000000E+00	8.415335E-02
5.474090E-02	0.000000E+00	5.474090E-02
5.126179E-02	0.000000E+00	5.126179E-02
8.613292E-02	0.000000E+00	8.613292E-02
6.130891E-02	0.000000E+00	6.130891E-02
5.692460E-02	0.000000E+00	5.692460E-02
5.433254E-02	0.000000E+00	5.433254E-02
5.125583E-02	0.000000E+00	5.125583E-02
6.412864E-02	0.000000E+00	6.412864E-02
6.362444E-02	0.000000E+00	6.362444E-02
9.073639E-02	0.000000E+00	9.073639E-02
5.829711E-02	0.000000E+00	5.829711E-02
5.654889E-02	0.000000E+00	5.654889E-02
6.818011E-02	0.000000E+00	6.818011E-02
5.996521E-02	0.000000E+00	5.996521E-02
7.980450E-02	0.000000E+00	7.980450E-02
5.629962E-02	0.000000E+00	5.629962E-02
5.583164E-02	0.000000E+00	5.583164E-02
1.623224E-01	0.000000E+00	1.623224E-01
5.643310E-02	0.000000E+00	5.643310E-02
6.117284E-02	0.000000E+00	6.117284E-02
2.980770E-01	0.000000E+00	2.980770E-01
5.840518E-02	0.000000E+00	5.840518E-02
4.899941E-02	0.000000E+00	4.899941E-02
6.731914E-02	0.000000E+00	6.731914E-02
1.034594E-01	0.000000E+00	1.034594E-01
7.765456E-02	0.000000E+00	7.765456E-02
7.282350E-02	0.000000E+00	7.282350E-02
7.185732E-02	0.000000E+00	7.185732E-02
6.636439E-02	0.000000E+00	6.636439E-02
6.834565E-02	0.000000E+00	6.834565E-02
5.921743E-02	0.000000E+00	5.921743E-02
1.108856E-01	0.000000E+00	1.108856E-01
8.090096E-02	0.000000E+00	8.090096E-02
5.245136E-02	0.000000E+00	5.245136E-02
6.370418E-02	0.000000E+00	6.370418E-02
7.530466E-02	0.000000E+00	7.530466E-02
5.078014E-02	0.000000E+00	5.078014E-02
5.529397E-02	0.000000E+00	5.529397E-02
5.318171E-02	0.000000E+00	5.318171E-02
1.127696E-01	0.000000E+00	1.127696E-01
1.192279E-01	0.000000E+00	1.192279E-01
6.852213E-02	0.000000E+00	6.852213E-02
6.041065E-02	0.000000E+00	6.041065E-02
2.162090E-01	0.000000E+00	2.162090E-01
9.212782E-02	0.000000E+00	9.212782E-02
4.406330E-02	0.000000E+00	4.406330E-02
1.196415E-01	0.000000E+00	1.196415E-01
6.668824E-02	0.000000E+00	6.668824E-02
9.820358E-02	0.000000E+00	9.820358E-02
4.697199E-02	0.000000E+00	4.697199E-02
1.442743E-01	0.000000E+00	1.442743E-01
6.665348E-02	0.000000E+00	6.665348E-02
1.099003E-01	0.000000E+00	1.099003E-01
5.193695E-02	0.000000E+00	5.193695E-02
1.804593E-01	0.000000E+00	1.804593E-01
5.926692E-02	0.000000E+00	5.926692E-02
8.071937E-02	0.000000E+00	8.071937E-02
4.815215E-02	0.000000E+00	4.815215E-02
4.767906E-02	0.000000E+00	4.767906E-02
7.805524E-02	0.000000E+00	7.805524E-02
6.417951E-02	0.000000E+00	6.417951E-02
1.571752E-01	0.000000E+00	1.571752E-01
1.336390E-01	0.000000E+00	1.336390E-01
6.007177E-02	0.000000E+00	6.007177E-02
6.689636E-02	0.000000E+00	6.689636E-02
8.965956E-02	0.000000E+00	8.965956E-02
7.338247E-02	0.000000E+00	7.338247E-02
4.212738E-02	0.000000E+00	4.212738E-02
4.765766E-02	0.000000E+00	4.765766E-02
1.431905E-01	0.000000E+00	1.431905E-01
7.288277E-02	0.000000E+00	7.288277E-02
4.843091E-02	0.000000E+00	4.843091E-02
6.388316E-02	0.000000E+00	6.388316E-02
6.261201E-02	0.000000E+00	6.261201E-02
4.999516E-02	0.000000E+00	4.999516E-02
5.833735E-02	0.000000E+00	5.833735E-02
1.458972E-01	0.000000E+00	1.458972E-01
7.776674E-02	0.000000E+00	7.776674E-02
4.873438E-02	0.000000E+00	4.873438E-02
6.411544E-02	0.000000E+00	6.411544E-02
4.920609E-02	0.000000E+00	4.920609E-02
4.846020E-02	0.000000E+00	4.846020E-02
2.601840E-01	0.000000E+00	2.601840E-01
7.473293E-02	0.000000E+00	7.473293E-02
1.140712E-01	0.000000E+00	1.140712E-01
1.239275E-01	0.000000E+00	1.239275E-01
6.206349E-02	0.000000E+00	6.206349E-02
7.927954E-02	0.000000E+00	7.927954E-02
1.869905E-01	0.000000E+00	1.869905E-01
7.389469E-02	0.000000E+00	7.389469E-02
5.750486E-02	0.000000E+00	5.750486E-02
1.197569E-01	0.000000E+00	1.197569E-01
6.976096E-02	0.000000E+00	6.976096E-02
1.306018E-01	0.000000E+00	1.306018E-01
6.053326E-02	0.000000E+00	6.053326E-02
1.834069E-01	0.000000E+00	1.834069E-01
6.314143E-02	0.000000E+00	6.314143E-02
5.311745E-02	0.000000E+00	5.311745E-02
5.662425E-02	0.000000E+00	5.662425E-02
1.031002E-01	0.000000E+00	1.031002E-01
6.603284E-02	0.000000E+00	6.603284E-02
5.675832E-02	0.000000E+00	5.675832E-02
4.247745E-02	0.000000E+00	4.247745E-02
3.307389E-01	0.000000E+00	3.307389E-01
1.073415E-01	0.000000E+00	1.073415E-01
6.932311E-02	0.000000E+00	6.932311E-02
5.417549E-02	0.000000E+00	5.417549E-02
6.325028E-02	0.000000E+00	6.325028E-02
9.017676E-02	0.000000E+00	9.017676E-02
4.853148E-02	0.000000E+00	4.853148E-02
8.830825E-02	0.000000E+00	8.830825E-02
4.540108E-02	0.000000E+00	4.540108E-02
1.108851E-01	0.000000E+00	1.108851E-01
6.139131E-02	0.000000E+00	6.139131E-02
9.585916E-02	0.000000E+00	9.585916E-02
4.605404E-02	0.000000E+00	4.605404E-02
9.037704E-02	0.000000E+00	9.037704E-02
4.820882E-02	0.000000E+00	4.820882E-02
6.761545E-02	0.000000E+00	6.761545E-02
7.974795E-02	0.000000E+00	7.974795E-02
6.200037E-02	0.000000E+00	6.200037E-02
1.093483E-01	0.000000E+00	1.093483E-01
6.495751E-02	0.000000E+00	6.495751E-02
1.207902E-01	0.000000E+00	1.207902E-01
9.525864E-02	0.000000E+00	9.525864E-02
4.854704E-02	0.000000E+00	4.854704E-02
1.884886E-01	0.000000E+00	1.884886E-01
1.905704E-01	0.000000E+00	1.905704E-01
4.901946E-02	0.000000E+00	4.901946E-02
5.276260E-02	0.000000E+00	5.276260E-02
5.482907E-02	0.000000E+00	5.482907E-02
4.555116E-02	0.000000E+00	4.555116E-02
7.359391E-02	0.000000E+00	7.359391E-02
5.433029E-02	0.000000E+00	5.433029E-02
1.668812E-01	0.000000E+00	1.668812E-01
8.161046E-02	0.000000E+00	8.161046E-02
5.332981E-02	0.000000E+00	5.332981E-02
4.311296E-02	0.000000E+00	4.311296E-02
6.685996E-02	0.000000E+00	6.685996E-02
